-0.000049775388559325506; -0.00001142594044374742
0.1952190739288966; 0.000005437961200085301
0.3907865755777067; 0.00005658715048344372
0.559077164296113; 0.00017634673535670302
0.7136297457722041; 0.00031898308881173716
0.8543447692288559; 0.00047306778163537077
0.9950100172969467; 0.0006214382598524163
1.163748584512387; 0.0007926257761849658
1.3323378255621492; 0.0009466706486977515
1.5568746033523713; 0.0011234927390151943
1.7671258446261238; 0.001260335237241946
2.0609997386792074; 0.001397058274536156
2.43844651012307; 0.0015279476362912363
2.9268923980537807; 0.0016015355707370495
3.317330545911574; 0.0016238349448115382
3.846940680180685; 0.0016230783589054395
4.362364828710444; 0.0015937706101218255
4.8498152088699715; 0.0015530742524358836
5.072709398837743; 0.0015413272607359295
