5.325264024691493712e-13
1.065052804938298742e-12
1.597579207407448114e-12
2.130105609876597485e-12
2.662632012345746856e-12
3.195158414814896227e-12
3.727684817284045598e-12
4.260211219753194970e-12
4.792737622222344341e-12
5.325264024691493712e-12
5.857790427160643083e-12
6.390316829629792454e-12
6.922843232098941826e-12
7.455369634568091197e-12
7.987896037037241376e-12
8.520422439506389939e-12
9.052948841975538502e-12
9.585475244444688681e-12
1.011800164691383886e-11
1.065052804938298742e-11
1.118305445185213599e-11
1.171558085432128617e-11
1.224810725679043635e-11
1.278063365925958491e-11
1.331316006172873347e-11
1.384568646419788365e-11
1.437821286666703383e-11
1.491073926913618239e-11
1.544326567160533096e-11
1.597579207407448275e-11
1.650831847654363131e-11
1.704084487901277988e-11
1.757337128148192844e-11
1.810589768395107700e-11
1.863842408642022880e-11
1.917095048888937736e-11
1.970347689135852593e-11
2.023600329382767772e-11
2.076852969629682628e-11
2.130105609876597485e-11
