3.0757939843037896; 5.646797620543086e-9
4.364161507593604; 3.3573345973026206e-8
6.285112276423728; 1.297351573721484e-7
8.748209614223654; 3.438554435932849e-7
12.299861504042426; 6.968582566507412e-7
16.75682714047278; 9.182130342849676e-7
21.299494548941155; 6.683134054880776e-7
24.567525657263936; 3.913091783077751e-7
27.92551995170397; 2.0570157138450322e-7
31.37300394180803; 9.198036306670457e-8
34.547757430840804; 4.1114293006963125e-8
37.26796008475479; 1.8366406632027654e-8
39.98768924821553; 7.773521188502286e-9
