0.9462365591397841; 6.485452733496904e-14
2.1505376344086002; 1.6744824380115363e-13
3.870967741935482; 4.5053791333602724e-13
6.451612903225806; 1.1632461981305122e-12
8.60215053763441; 2.250291635963965e-12
10.838709677419358; 4.008529413009216e-12
13.505376344086018; 7.441179673114825e-12
16.258064516129032; 1.220582570753878e-11
19.096774193548384; 1.921242077112603e-11
21.59139784946236; 2.5642196497271796e-11
24.688172043010752; 3.28411162755945e-11
27.354838709677416; 4.036176498057e-11
29.505376344086024; 4.5677412309913533e-11
31.913978494623656; 4.9604649813849147e-11
34.236559139784944; 5.386954204979267e-11
36.12903225806452; 5.613758573557961e-11
38.4516129032258; 6.096416458346502e-11
39.82795698924731; 6.096416458346502e-11
