0.9593023255813953; 8.617101663532534e-14
1.8750000000000004; 7.296555172668347e-14
2.9796511627906983; 9.2422873655393e-14
3.968023255813954; 9.2422873655393e-14
5; 9.405546403546301e-14
6.002906976744187; 1.0176643542393766e-13
6.991279069767444; 8.176125112976663e-14
7.979651162790699; 6.287515771645732e-14
9.026162790697676; 5.6604598078129445e-14
