299.9999999999999
332.91993515415874
370.8380830493309
414.7402100699125
465.8548949728383
525.7262713753014
596.3127808373108
680.1228853477139
780.4040579907537
901.4097857718898
1048.78276435902
1230.1144081608913
1455.7774531325674
1740.191242073928
2103.7900142177846
2576.165987758103
3201.238770626776
4046.0475921572547
5216.292274653234
6885.057576856095
9348.763240170068
13143.179198606822
19302.981677958236
29999.999999999993
