0.16289037104813286; 0.3558823529411764
0.21995617731333228; 0.34411764705882353
0.2627555320122321; 0.33529411764705874
0.36292167296718114; 0.3294117647058823
0.46320820591847056; 0.3294117647058823
0.5631335628807397; 0.31176470588235283
0.663179311839349; 0.29999999999999993
0.7491391972261683; 0.29999999999999993
0.8634513977510776; 0.2852941176470588
0.9495918711324072; 0.2941176470588235
1.0496978160891863; 0.2852941176470588
1.1639498206159258; 0.26764705882352935
1.2496689220100647; 0.25588235294117645
1.3501962389540345; 0.26764705882352935
1.4649298114661342; 0.2735294117647058
1.564855168428403; 0.25588235294117645
1.6509956418097327; 0.2647058823529411
1.7649466663456217; 0.23235294117647054
1.851207531723291; 0.24705882352941166
1.9372276131082804; 0.2499999999999999
2.0659868531939996; 0.24117647058823521
2.166092798150779; 0.23235294117647054
2.366726060051528; 0.23529411764705888
2.6530784233464155; 0.2264705882352941
2.853410705256314; 0.21470588235294108
3.1540897161156725; 0.2058823529411764
4.171161301196696; 0.19999999999999984
3.6551612048830986; 0.18823529411764706
