0.04186110177822577; -5.724169684301686e-8
0.5295105834919909; -0.000017896740956434114
1.0730578265576565; -0.000018673237017956344
1.5052077500279974; -0.000007862022622913932
1.9512947822948945; 0.000002929281616705255
2.230136509003124; 0.000013959507721407038
2.620475106083795; 0.000024830452582720857
3.0804992471472463; 0.00003560184666691595
3.5545600477843724; 0.00005778175980886277
4.0845683851619565; 0.00010273889075546657
4.586453628003632; 0.00011916476897997838
5.032789537213324; 0.000158527146252536
