T,i1,f1,i2,f2,k_VV
8662.068965517241,1,2,3,2,5.4003445197331154e-12
8996.551724137931,1,2,3,2,5.70058916143942e-12
9331.034482758621,1,2,3,2,6.0050676194153755e-12
9665.51724137931,1,2,3,2,6.3136363386925784e-12
10000.0,1,2,3,2,6.626158867708849e-12
300.0,2,1,4,5,4.8674951602402966e-14
634.4827586206897,2,1,4,5,1.7217072451093065e-13
968.9655172413793,2,1,4,5,3.3931709084868253e-13
1303.4482758620688,2,1,4,5,5.400786170832106e-13
1637.9310344827586,2,1,4,5,7.689919906410045e-13
1972.4137931034484,2,1,4,5,1.0224555409820074e-12
2306.8965517241377,2,1,4,5,1.2978500824245545e-12
2641.3793103448274,2,1,4,5,1.5931521668454532e-12
2975.862068965517,2,1,4,5,1.9067328851977043e-12
3310.344827586207,2,1,4,5,2.2372411819753578e-12
3644.8275862068967,2,1,4,5,2.583530776986271e-12
3979.310344827586,2,1,4,5,2.9446116889376897e-12
4313.793103448275,2,1,4,5,3.3196166067262175e-12
4648.275862068966,2,1,4,5,3.707776708391135e-12
4982.758620689655,2,1,4,5,4.108403753853824e-12
5317.241379310345,2,1,4,5,4.520876493173707e-12
5651.724137931034,2,1,4,5,4.9446301324359144e-12
5986.206896551724,2,1,4,5,5.379148021362412e-12
6320.689655172414,2,1,4,5,5.823954990779822e-12
6655.172413793103,2,1,4,5,6.278611938748853e-12
6989.6551724137935,2,1,4,5,6.742711377634854e-12
7324.137931034483,2,1,4,5,7.2158737317340545e-12
7658.620689655172,2,1,4,5,7.697744228940612e-12
7993.103448275862,2,1,4,5,8.187990268203918e-12
8327.58620689655,2,1,4,5,8.686299172183458e-12
8662.068965517241,2,1,4,5,9.192376254818202e-12
8996.551724137931,2,1,4,5,9.7059431486555e-12
9331.034482758621,2,1,4,5,1.0226736348200946e-11
9665.51724137931,2,1,4,5,1.075450593426928e-11
10000.0,2,1,4,5,1.1289014451048048e-11
300.0,1,2,4,3,4.453569067944849e-14
634.4827586206897,1,2,4,3,1.4605729271692777e-13
968.9655172413793,1,2,4,3,2.8074949838454843e-13
1303.4482758620688,1,2,4,3,4.4132574516978526e-13
1637.9310344827586,1,2,4,3,6.237138042893086e-13
1972.4137931034484,1,2,4,3,8.251921000180218e-13
2306.8965517241377,1,2,4,3,1.0437650954935524e-12
2641.3793103448274,1,2,4,3,1.277882717669966e-12
2975.862068965517,1,2,4,3,1.5262923236226464e-12
3310.344827586207,1,2,4,3,1.7879519806611086e-12
3644.8275862068967,1,2,4,3,2.061975745965823e-12
3979.310344827586,1,2,4,3,2.3475971567991175e-12
4313.793103448275,1,2,4,3,2.6441437863956216e-12
4648.275862068966,1,2,4,3,2.9510188797308893e-12
4982.758620689655,1,2,4,3,3.2676877119366913e-12
5317.241379310345,1,2,4,3,3.5936672074704725e-12
5651.724137931034,1,2,4,3,3.9285178769356676e-12
5986.206896551724,1,2,4,3,4.2718374425193035e-12
6320.689655172414,1,2,4,3,4.6232557203442e-12
6655.172413793103,1,2,4,3,4.982430456039039e-12
6989.6551724137935,1,2,4,3,5.349043895201854e-12
7324.137931034483,1,2,4,3,5.722799928774646e-12
7658.620689655172,1,2,4,3,6.103421694086093e-12
7993.103448275862,1,2,4,3,6.4906495413188244e-12
8327.58620689655,1,2,4,3,6.884239296159945e-12
8662.068965517241,1,2,4,3,7.283960764842548e-12
8996.551724137931,1,2,4,3,7.689596439311855e-12
9331.034482758621,1,2,4,3,8.100940368960307e-12
9665.51724137931,1,2,4,3,8.517797172036731e-12
10000.0,1,2,4,3,8.939981164984083e-12
300.0,1,2,5,4,4.8674951602402966e-14
634.4827586206897,1,2,5,4,1.7217072451093065e-13
968.9655172413793,1,2,5,4,3.3931709084868253e-13
1303.4482758620688,1,2,5,4,5.400786170832106e-13
1637.9310344827586,1,2,5,4,7.689919906410045e-13
1972.4137931034484,1,2,5,4,1.0224555409820074e-12
2306.8965517241377,1,2,5,4,1.2978500824245545e-12
2641.3793103448274,1,2,5,4,1.5931521668454532e-12
2975.862068965517,1,2,5,4,1.9067328851977043e-12
3310.344827586207,1,2,5,4,2.2372411819753578e-12
3644.8275862068967,1,2,5,4,2.583530776986271e-12
3979.310344827586,1,2,5,4,2.9446116889376897e-12
4313.793103448275,1,2,5,4,3.3196166067262175e-12
4648.275862068966,1,2,5,4,3.707776708391135e-12
4982.758620689655,1,2,5,4,4.108403753853824e-12
5317.241379310345,1,2,5,4,4.520876493173707e-12
5651.724137931034,1,2,5,4,4.9446301324359144e-12
5986.206896551724,1,2,5,4,5.379148021362412e-12
6320.689655172414,1,2,5,4,5.823954990779822e-12
6655.172413793103,1,2,5,4,6.278611938748853e-12
6989.6551724137935,1,2,5,4,6.742711377634854e-12
7324.137931034483,1,2,5,4,7.2158737317340545e-12
7658.620689655172,1,2,5,4,7.697744228940612e-12
7993.103448275862,1,2,5,4,8.187990268203918e-12
8327.58620689655,1,2,5,4,8.686299172183458e-12
8662.068965517241,1,2,5,4,9.192376254818202e-12
8996.551724137931,1,2,5,4,9.7059431486555e-12
9331.034482758621,1,2,5,4,1.0226736348200946e-11
9665.51724137931,1,2,5,4,1.075450593426928e-11
10000.0,1,2,5,4,1.1289014451048048e-11
300.0,3,2,0,1,1.6164494162631627e-14
634.4827586206897,3,2,0,1,5.294189324241939e-14
968.9655172413793,3,2,0,1,1.0162938074369186e-13
1303.4482758620688,3,2,0,1,1.5954609011192247e-13
1637.9310344827586,3,2,0,1,2.2518608952937122e-13
1972.4137931034484,3,2,0,1,2.9753858639216394e-13
2306.8965517241377,3,2,0,1,3.758597114016688e-13
2641.3793103448274,3,2,0,1,4.595698386358502e-13
2975.862068965517,3,2,0,1,5.481993230036919e-13
3310.344827586207,3,2,0,1,6.413566604308911e-13
3644.8275862068967,3,2,0,1,7.387083633144045e-13
3979.310344827586,3,2,0,1,8.39965510384219e-13
4313.793103448275,3,2,0,1,9.448743568020466e-13
4648.275862068966,3,2,0,1,1.0532095449501216e-12
4982.758620689655,3,2,0,1,1.1647690519973903e-12
5317.241379310345,3,2,0,1,1.2793703380145532e-12
5651.724137931034,3,2,0,1,1.3968473484094714e-12
5986.206896551724,3,2,0,1,1.5170481395568355e-12
6320.689655172414,3,2,0,1,1.639832968864514e-12
6655.172413793103,3,2,0,1,1.7650727374956252e-12
6989.6551724137935,3,2,0,1,1.8926477053175454e-12
7324.137931034483,3,2,0,1,2.022446419089479e-12
7658.620689655172,3,2,0,1,2.1543648098820267e-12
7993.103448275862,3,2,0,1,2.288305426394232e-12
8327.58620689655,3,2,0,1,2.4241767785679245e-12
8662.068965517241,3,2,0,1,2.561892771592585e-12
8996.551724137931,3,2,0,1,2.701372214644532e-12
9331.034482758621,3,2,0,1,2.842538391918927e-12
9665.51724137931,3,2,0,1,2.9853186859731022e-12
10000.0,3,2,0,1,3.1296442453027705e-12
300.0,3,2,1,2,3.614137463817292e-14
634.4827586206897,3,2,1,2,1.1262650116969675e-13
968.9655172413793,3,2,1,2,2.1278959463992894e-13
1303.4482758620688,3,2,1,2,3.3143747972209887e-13
1637.9310344827586,3,2,1,2,4.655999864495476e-13
1972.4137931034484,3,2,1,2,6.132668590893154e-13
2306.8965517241377,3,2,1,2,7.729514831896449e-13
2641.3793103448274,3,2,1,2,9.434917696994174e-13
2975.862068965517,3,2,1,2,1.123943996890831e-12
3310.344827586207,3,2,1,2,1.3135201415233384e-12
3644.8275862068967,3,2,1,2,1.511548092611237e-12
3979.310344827586,3,2,1,2,1.7174449698601839e-12
4313.793103448275,3,2,1,2,1.9306984461282306e-12
4648.275862068966,3,2,1,2,2.1508532131080203e-12
4982.758620689655,3,2,1,2,2.3775008907184386e-12
5317.241379310345,3,2,1,2,2.6102723221622136e-12
5651.724137931034,3,2,1,2,2.8488315697880317e-12
5986.206896551724,3,2,1,2,3.0928711536029215e-12
6320.689655172414,3,2,1,2,3.342108217158246e-12
6655.172413793103,3,2,1,2,3.5962813984695633e-12
6989.6551724137935,3,2,1,2,3.855148245767732e-12
7324.137931034483,3,2,1,2,4.118483060438629e-12
7658.620689655172,3,2,1,2,4.386075079289912e-12
7993.103448275862,3,2,1,2,4.6577269295238795e-12
8327.58620689655,3,2,1,2,4.933253305206489e-12
8662.068965517241,3,2,1,2,5.212479825378594e-12
8996.551724137931,3,2,1,2,5.495242042441416e-12
9331.034482758621,3,2,1,2,5.781384575871674e-12
9665.51724137931,3,2,1,2,6.070760351241052e-12
10000.0,3,2,1,2,6.363229928322915e-12
300.0,2,3,1,0,1.6164494162631627e-14
634.4827586206897,2,3,1,0,5.294189324241939e-14
968.9655172413793,2,3,1,0,1.0162938074369186e-13
1303.4482758620688,2,3,1,0,1.5954609011192247e-13
1637.9310344827586,2,3,1,0,2.2518608952937122e-13
1972.4137931034484,2,3,1,0,2.9753858639216394e-13
2306.8965517241377,2,3,1,0,3.758597114016688e-13
2641.3793103448274,2,3,1,0,4.595698386358502e-13
2975.862068965517,2,3,1,0,5.481993230036919e-13
3310.344827586207,2,3,1,0,6.413566604308911e-13
3644.8275862068967,2,3,1,0,7.387083633144045e-13
3979.310344827586,2,3,1,0,8.39965510384219e-13
4313.793103448275,2,3,1,0,9.448743568020466e-13
4648.275862068966,2,3,1,0,1.0532095449501216e-12
4982.758620689655,2,3,1,0,1.1647690519973903e-12
5317.241379310345,2,3,1,0,1.2793703380145532e-12
5651.724137931034,2,3,1,0,1.3968473484094714e-12
5986.206896551724,2,3,1,0,1.5170481395568355e-12
6320.689655172414,2,3,1,0,1.639832968864514e-12
6655.172413793103,2,3,1,0,1.7650727374956252e-12
6989.6551724137935,2,3,1,0,1.8926477053175454e-12
7324.137931034483,2,3,1,0,2.022446419089479e-12
7658.620689655172,2,3,1,0,2.1543648098820267e-12
7993.103448275862,2,3,1,0,2.288305426394232e-12
8327.58620689655,2,3,1,0,2.4241767785679245e-12
8662.068965517241,2,3,1,0,2.561892771592585e-12
8996.551724137931,2,3,1,0,2.701372214644532e-12
9331.034482758621,2,3,1,0,2.842538391918927e-12
9665.51724137931,2,3,1,0,2.9853186859731022e-12
10000.0,2,3,1,0,3.1296442453027705e-12
300.0,3,2,2,3,5.692754882025568e-14
634.4827586206897,3,2,2,3,1.743211045811274e-13
968.9655172413793,3,2,2,3,3.27542776572294e-13
1303.4482758620688,3,2,2,3,5.08788429948469e-13
1637.9310344827586,3,2,2,3,7.13569989167732e-13
1972.4137931034484,3,2,2,3,9.388419346232407e-13
2306.8965517241377,3,2,2,3,1.182348517595606e-12
2641.3793103448274,3,2,2,3,1.4423245448118701e-12
2975.862068965517,3,2,2,3,1.7173354253594261e-12
3310.344827586207,3,2,2,3,2.0061825686747406e-12
3644.8275862068967,3,2,2,3,2.307843241436074e-12
3979.310344827586,3,2,2,3,2.621430190195447e-12
4313.793103448275,3,2,2,3,2.9461633514823795e-12
4648.275862068966,3,2,2,3,3.2813493368788035e-12
4982.758620689655,3,2,2,3,3.626366128268877e-12
5317.241379310345,3,2,2,3,3.980651385044755e-12
5651.724137931034,3,2,2,3,4.343693327942432e-12
5986.206896551724,3,2,2,3,4.71502350643362e-12
6320.689655172414,3,2,2,3,5.094210972457148e-12
6655.172413793103,3,2,2,3,5.480857523771891e-12
6989.6551724137935,3,2,2,3,5.874593774203287e-12
7324.137931034483,3,2,2,3,6.275075872465278e-12
7658.620689655172,3,2,2,3,6.681982736330286e-12
7993.103448275862,3,2,2,3,7.0950137010927845e-12
8327.58620689655,3,2,2,3,7.513886504623828e-12
8662.068965517241,3,2,2,3,7.938335548526899e-12
8996.551724137931,3,2,2,3,8.368110387772313e-12
9331.034482758621,3,2,2,3,8.802974410929845e-12
9665.51724137931,3,2,2,3,9.242703680581987e-12
10000.0,3,2,2,3,9.687085909279473e-12
300.0,2,3,2,1,3.614137463817292e-14
634.4827586206897,2,3,2,1,1.1262650116969675e-13
968.9655172413793,2,3,2,1,2.1278959463992894e-13
1303.4482758620688,2,3,2,1,3.3143747972209887e-13
1637.9310344827586,2,3,2,1,4.655999864495476e-13
1972.4137931034484,2,3,2,1,6.132668590893154e-13
2306.8965517241377,2,3,2,1,7.729514831896449e-13
2641.3793103448274,2,3,2,1,9.434917696994174e-13
2975.862068965517,2,3,2,1,1.123943996890831e-12
3310.344827586207,2,3,2,1,1.3135201415233384e-12
3644.8275862068967,2,3,2,1,1.511548092611237e-12
3979.310344827586,2,3,2,1,1.7174449698601839e-12
4313.793103448275,2,3,2,1,1.9306984461282306e-12
4648.275862068966,2,3,2,1,2.1508532131080203e-12
4982.758620689655,2,3,2,1,2.3775008907184386e-12
5317.241379310345,2,3,2,1,2.6102723221622136e-12
5651.724137931034,2,3,2,1,2.8488315697880317e-12
5986.206896551724,2,3,2,1,3.0928711536029215e-12
6320.689655172414,2,3,2,1,3.342108217158246e-12
6655.172413793103,2,3,2,1,3.5962813984695633e-12
6989.6551724137935,2,3,2,1,3.855148245767732e-12
7324.137931034483,2,3,2,1,4.118483060438629e-12
7658.620689655172,2,3,2,1,4.386075079289912e-12
7993.103448275862,2,3,2,1,4.6577269295238795e-12
8327.58620689655,2,3,2,1,4.933253305206489e-12
8662.068965517241,2,3,2,1,5.212479825378594e-12
8996.551724137931,2,3,2,1,5.495242042441416e-12
9331.034482758621,2,3,2,1,5.781384575871674e-12
9665.51724137931,2,3,2,1,6.070760351241052e-12
10000.0,2,3,2,1,6.363229928322915e-12
300.0,3,2,3,4,7.460735478402952e-14
634.4827586206897,3,2,3,4,2.3246458192721593e-13
968.9655172413793,3,2,3,4,4.3914320441339577e-13
1303.4482758620688,3,2,3,4,6.839074472718552e-13
1637.9310344827586,3,2,3,4,9.60614121503783e-13
1972.4137931034484,3,2,3,4,1.2651037766700374e-12
2306.8965517241377,3,2,3,4,1.594299440966937e-12
2641.3793103448274,3,2,3,4,1.9457952125653963e-12
2975.862068965517,3,2,3,4,2.317636879654879e-12
3310.344827586207,3,2,3,4,2.708192389545461e-12
3644.8275862068967,3,2,3,4,3.1160695989802077e-12
3979.310344827586,3,2,3,4,3.5400611052230656e-12
4313.793103448275,3,2,3,4,3.9791056194523875e-12
4648.275862068966,3,2,3,4,4.43225997120724e-12
4982.758620689655,3,2,3,4,4.898678231883149e-12
5317.241379310345,3,2,3,4,5.377595770654828e-12
5651.724137931034,3,2,3,4,5.868316827316104e-12
5986.206896551724,3,2,3,4,6.3702046550103856e-12
6320.689655172414,3,2,3,4,6.882673581098618e-12
6655.172413793103,3,2,3,4,7.405182526490995e-12
6989.6551724137935,3,2,3,4,7.937229652201435e-12
7324.137931034483,3,2,3,4,8.478347889858614e-12
7658.620689655172,3,2,3,4,9.028101174471811e-12
7993.103448275862,3,2,3,4,9.586081241662375e-12
8327.58620689655,3,2,3,4,1.01519048834348e-11
8662.068965517241,3,2,3,4,1.072521158004196e-11
8996.551724137931,3,2,3,4,1.130566144304726e-11
9331.034482758621,3,2,3,4,1.1892933417969953e-11
9665.51724137931,3,2,3,4,1.248672370507403e-11
10000.0,3,2,3,4,1.3086744364737838e-11
300.0,2,3,3,2,5.692754882025568e-14
634.4827586206897,2,3,3,2,1.743211045811274e-13
968.9655172413793,2,3,3,2,3.27542776572294e-13
1303.4482758620688,2,3,3,2,5.08788429948469e-13
1637.9310344827586,2,3,3,2,7.13569989167732e-13
1972.4137931034484,2,3,3,2,9.388419346232407e-13
2306.8965517241377,2,3,3,2,1.182348517595606e-12
2641.3793103448274,2,3,3,2,1.4423245448118701e-12
2975.862068965517,2,3,3,2,1.7173354253594261e-12
3310.344827586207,2,3,3,2,2.0061825686747406e-12
3644.8275862068967,2,3,3,2,2.307843241436074e-12
3979.310344827586,2,3,3,2,2.621430190195447e-12
4313.793103448275,2,3,3,2,2.9461633514823795e-12
4648.275862068966,2,3,3,2,3.2813493368788035e-12
4982.758620689655,2,3,3,2,3.626366128268877e-12
5317.241379310345,2,3,3,2,3.980651385044755e-12
5651.724137931034,2,3,3,2,4.343693327942432e-12
5986.206896551724,2,3,3,2,4.71502350643362e-12
6320.689655172414,2,3,3,2,5.094210972457148e-12
6655.172413793103,2,3,3,2,5.480857523771891e-12
6989.6551724137935,2,3,3,2,5.874593774203287e-12
7324.137931034483,2,3,3,2,6.275075872465278e-12
7658.620689655172,2,3,3,2,6.681982736330286e-12
7993.103448275862,2,3,3,2,7.0950137010927845e-12
8327.58620689655,2,3,3,2,7.513886504623828e-12
8662.068965517241,2,3,3,2,7.938335548526899e-12
8996.551724137931,2,3,3,2,8.368110387772313e-12
9331.034482758621,2,3,3,2,8.802974410929845e-12
9665.51724137931,2,3,3,2,9.242703680581987e-12
10000.0,2,3,3,2,9.687085909279473e-12
300.0,3,2,4,5,8.610710745360078e-14
634.4827586206897,3,2,4,5,2.8193889220928884e-13
968.9655172413793,3,2,4,5,5.410706096359943e-13
1303.4482758620688,3,2,4,5,8.491817261103408e-13
1637.9310344827586,3,2,4,5,1.198219926273308e-12
1972.4137931034484,3,2,4,5,1.5827760882032875e-12
2306.8965517241377,3,2,4,5,1.9988668797405363e-12
2641.3793103448274,3,2,4,5,2.4433868273393903e-12
2975.862068965517,3,2,4,5,2.913818652791654e-12
3310.344827586207,3,2,4,5,3.4080632455827834e-12
3644.8275862068967,3,2,4,5,3.924332156451249e-12
3979.310344827586,3,2,4,5,4.461075718965631e-12
4313.793103448275,3,2,4,5,5.016932849918707e-12
4648.275862068966,3,2,4,5,5.590694739001876e-12
4982.758620689655,3,2,4,5,6.181277816262212e-12
5317.241379310345,3,2,4,5,6.787703134474987e-12
5651.724137931034,3,2,4,5,7.409080317614786e-12
5986.206896551724,3,2,4,5,8.044594841011363e-12
6320.689655172414,3,2,4,5,8.693497795127605e-12
6655.172413793103,3,2,4,5,9.355097535726568e-12
6989.6551724137935,3,2,4,5,1.0028752790622495e-11
7324.137931034483,3,2,4,5,1.0713866907724964e-11
7658.620689655172,3,2,4,5,1.1409883009115732e-11
7993.103448275862,3,2,4,5,1.211627987291478e-11
8327.58620689655,3,2,4,5,1.2832568406020349e-11
8662.068965517241,3,2,4,5,1.3558288601234894e-11
8996.551724137931,3,2,4,5,1.429300689500872e-11
9331.034482758621,3,2,4,5,1.5036313859218867e-11
9665.51724137931,3,2,4,5,1.5787822173553744e-11
10000.0,3,2,4,5,1.6547164835251205e-11
300.0,2,3,4,3,7.460735478402952e-14
634.4827586206897,2,3,4,3,2.3246458192721593e-13
968.9655172413793,2,3,4,3,4.3914320441339577e-13
1303.4482758620688,2,3,4,3,6.839074472718552e-13
1637.9310344827586,2,3,4,3,9.60614121503783e-13
1972.4137931034484,2,3,4,3,1.2651037766700374e-12
2306.8965517241377,2,3,4,3,1.594299440966937e-12
2641.3793103448274,2,3,4,3,1.9457952125653963e-12
2975.862068965517,2,3,4,3,2.317636879654879e-12
3310.344827586207,2,3,4,3,2.708192389545461e-12
3644.8275862068967,2,3,4,3,3.1160695989802077e-12
3979.310344827586,2,3,4,3,3.5400611052230656e-12
4313.793103448275,2,3,4,3,3.9791056194523875e-12
4648.275862068966,2,3,4,3,4.43225997120724e-12
4982.758620689655,2,3,4,3,4.898678231883149e-12
5317.241379310345,2,3,4,3,5.377595770654828e-12
5651.724137931034,2,3,4,3,5.868316827316104e-12
5986.206896551724,2,3,4,3,6.3702046550103856e-12
6320.689655172414,2,3,4,3,6.882673581098618e-12
6655.172413793103,2,3,4,3,7.405182526490995e-12
6989.6551724137935,2,3,4,3,7.937229652201435e-12
7324.137931034483,2,3,4,3,8.478347889858614e-12
7658.620689655172,2,3,4,3,9.028101174471811e-12
7993.103448275862,2,3,4,3,9.586081241662375e-12
8327.58620689655,2,3,4,3,1.01519048834348e-11
8662.068965517241,2,3,4,3,1.072521158004196e-11
8996.551724137931,2,3,4,3,1.130566144304726e-11
9331.034482758621,2,3,4,3,1.1892933417969953e-11
9665.51724137931,2,3,4,3,1.248672370507403e-11
10000.0,2,3,4,3,1.3086744364737838e-11
300.0,2,3,5,4,8.610710745360078e-14
634.4827586206897,2,3,5,4,2.8193889220928884e-13
968.9655172413793,2,3,5,4,5.410706096359943e-13
1303.4482758620688,2,3,5,4,8.491817261103408e-13
1637.9310344827586,2,3,5,4,1.198219926273308e-12
1972.4137931034484,2,3,5,4,1.5827760882032875e-12
2306.8965517241377,2,3,5,4,1.9988668797405363e-12
2641.3793103448274,2,3,5,4,2.4433868273393903e-12
2975.862068965517,2,3,5,4,2.913818652791654e-12
3310.344827586207,2,3,5,4,3.4080632455827834e-12
3644.8275862068967,2,3,5,4,3.924332156451249e-12
3979.310344827586,2,3,5,4,4.461075718965631e-12
4313.793103448275,2,3,5,4,5.016932849918707e-12
4648.275862068966,2,3,5,4,5.590694739001876e-12
4982.758620689655,2,3,5,4,6.181277816262212e-12
5317.241379310345,2,3,5,4,6.787703134474987e-12
5651.724137931034,2,3,5,4,7.409080317614786e-12
5986.206896551724,2,3,5,4,8.044594841011363e-12
6320.689655172414,2,3,5,4,8.693497795127605e-12
6655.172413793103,2,3,5,4,9.355097535726568e-12
6989.6551724137935,2,3,5,4,1.0028752790622495e-11
7324.137931034483,2,3,5,4,1.0713866907724964e-11
7658.620689655172,2,3,5,4,1.1409883009115732e-11
7993.103448275862,2,3,5,4,1.211627987291478e-11
8327.58620689655,2,3,5,4,1.2832568406020349e-11
8662.068965517241,2,3,5,4,1.3558288601234894e-11
8996.551724137931,2,3,5,4,1.429300689500872e-11
9331.034482758621,2,3,5,4,1.5036313859218867e-11
9665.51724137931,2,3,5,4,1.5787822173553744e-11
10000.0,2,3,5,4,1.6547164835251205e-11
300.0,4,3,0,1,1.8820500698481206e-14
634.4827586206897,4,3,0,1,6.638702144224337e-14
968.9655172413793,4,3,0,1,1.304745868082849e-13
1303.4482758620688,4,3,0,1,2.0709910521516228e-13
1637.9310344827586,4,3,0,1,2.9406965931391206e-13
1972.4137931034484,4,3,0,1,3.899299305231983e-13
2306.8965517241377,4,3,0,1,4.936136506100012e-13
2641.3793103448274,4,3,0,1,6.042925109952185e-13
2975.862068965517,4,3,0,1,7.212967643499223e-13
3310.344827586207,4,3,0,1,8.44069013272783e-13
3644.8275862068967,4,3,0,1,9.72135163268728e-13
3979.310344827586,4,3,0,1,1.1050850823088545e-12
4313.793103448275,4,3,0,1,1.2425591326592549e-12
4648.275862068966,4,3,0,1,1.3842384484391456e-12
4982.758620689655,4,3,0,1,1.5298377067814189e-12
5317.241379310345,4,3,0,1,1.6790996186344053e-12
5651.724137931034,4,3,0,1,1.8317906411422004e-12
5986.206896551724,4,3,0,1,1.9876975800092163e-12
6320.689655172414,4,3,0,1,2.146624854570267e-12
6655.172413793103,4,3,0,1,2.308392265814342e-12
6989.6551724137935,4,3,0,1,2.4728331525732743e-12
7324.137931034483,4,3,0,1,2.639792851775317e-12
7658.620689655172,4,3,0,1,2.8091274000732377e-12
7993.103448275862,4,3,0,1,2.9807024293867248e-12
8327.58620689655,4,3,0,1,3.154392219924434e-12
8662.068965517241,4,3,0,1,3.3300788823596016e-12
8996.551724137931,4,3,0,1,3.507651646882545e-12
9331.034482758621,4,3,0,1,3.687006241425728e-12
9665.51724137931,4,3,0,1,3.868044344854528e-12
10000.0,4,3,0,1,4.050673103621605e-12
300.0,4,3,1,2,4.442667752441545e-14
634.4827586206897,4,3,1,2,1.4527360247021708e-13
968.9655172413793,4,3,1,2,2.784296913734763e-13
1303.4482758620688,4,3,1,2,4.3641119619669735e-13
1637.9310344827586,4,3,1,2,6.149917854989024e-13
1972.4137931034484,4,3,1,2,8.113228574385864e-13
2306.8965517241377,4,3,1,2,1.023301183647376e-12
2641.3793103448274,4,3,1,2,1.2492838139431913e-12
2975.862068965517,4,3,1,2,1.4879371016476823e-12
3310.344827586207,4,3,1,2,1.7381479277742782e-12
3644.8275862068967,4,3,1,2,1.9989674675587503e-12
3979.310344827586,4,3,1,2,2.269573523037608e-12
4313.793103448275,4,3,1,2,2.5492441660550043e-12
4648.275862068966,4,3,1,2,2.8373386364814637e-12
4982.758620689655,4,3,1,2,3.133283092803992e-12
5317.241379310345,4,3,1,2,3.4365597220565278e-12
5651.724137931034,4,3,1,2,3.74669824403735e-12
5986.206896551724,4,3,1,2,4.063269164881554e-12
6320.689655172414,4,3,1,2,4.3858783364992025e-12
6655.172413793103,4,3,1,2,4.714162509264885e-12
6989.6551724137935,4,3,1,2,5.047785652766181e-12
7324.137931034483,4,3,1,2,5.3864358792548614e-12
7658.620689655172,4,3,1,2,5.729822846293387e-12
7993.103448275862,4,3,1,2,6.077675544925907e-12
8327.58620689655,4,3,1,2,6.429740401346327e-12
8662.068965517241,4,3,1,2,6.7857796359825335e-12
8996.551724137931,4,3,1,2,7.145569835832418e-12
9331.034482758621,4,3,1,2,7.508900704908298e-12
9665.51724137931,4,3,1,2,7.875573964556045e-12
10000.0,4,3,1,2,8.245402380765953e-12
300.0,3,4,1,0,1.8820500698481206e-14
634.4827586206897,3,4,1,0,6.638702144224337e-14
968.9655172413793,3,4,1,0,1.304745868082849e-13
1303.4482758620688,3,4,1,0,2.0709910521516228e-13
1637.9310344827586,3,4,1,0,2.9406965931391206e-13
1972.4137931034484,3,4,1,0,3.899299305231983e-13
2306.8965517241377,3,4,1,0,4.936136506100012e-13
2641.3793103448274,3,4,1,0,6.042925109952185e-13
2975.862068965517,3,4,1,0,7.212967643499223e-13
3310.344827586207,3,4,1,0,8.44069013272783e-13
3644.8275862068967,3,4,1,0,9.72135163268728e-13
3979.310344827586,3,4,1,0,1.1050850823088545e-12
4313.793103448275,3,4,1,0,1.2425591326592549e-12
4648.275862068966,3,4,1,0,1.3842384484391456e-12
4982.758620689655,3,4,1,0,1.5298377067814189e-12
5317.241379310345,3,4,1,0,1.6790996186344053e-12
5651.724137931034,3,4,1,0,1.8317906411422004e-12
5986.206896551724,3,4,1,0,1.9876975800092163e-12
6320.689655172414,3,4,1,0,2.146624854570267e-12
6655.172413793103,3,4,1,0,2.308392265814342e-12
6989.6551724137935,3,4,1,0,2.4728331525732743e-12
7324.137931034483,3,4,1,0,2.639792851775317e-12
7658.620689655172,3,4,1,0,2.8091274000732377e-12
7993.103448275862,3,4,1,0,2.9807024293867248e-12
8327.58620689655,3,4,1,0,3.154392219924434e-12
8662.068965517241,3,4,1,0,3.3300788823596016e-12
8996.551724137931,3,4,1,0,3.507651646882545e-12
9331.034482758621,3,4,1,0,3.687006241425728e-12
9665.51724137931,3,4,1,0,3.868044344854528e-12
10000.0,3,4,1,0,4.050673103621605e-12
300.0,4,3,2,3,7.450907887004766e-14
634.4827586206897,4,3,2,3,2.318129255871471e-13
968.9655172413793,4,3,2,3,4.372650718706154e-13
1303.4482758620688,4,3,2,3,6.799832701162914e-13
1637.9310344827586,4,3,2,3,9.537106462897603e-13
1972.4137931034484,4,3,2,3,1.254194987515823e-12
2306.8965517241377,4,3,2,3,1.5782816175668273e-12
2641.3793103448274,4,3,2,3,1.9234985191113125e-12
2975.862068965517,4,3,2,3,2.2878346748430875e-12
3310.344827586207,4,3,2,3,2.669608931036407e-12
3644.8275862068967,4,3,2,3,3.067386558406536e-12
3979.310344827586,4,3,2,3,3.4799231679794437e-12
4313.793103448275,4,3,2,3,3.906125359162876e-12
4648.275862068966,4,3,2,3,4.345022135628099e-12
4982.758620689655,4,3,2,3,4.795743541930344e-12
5317.241379310345,4,3,2,3,5.257504310206271e-12
5651.724137931034,4,3,2,3,5.729591084428793e-12
5986.206896551724,4,3,2,3,6.211352262827678e-12
6320.689655172414,4,3,2,3,6.7021897975233696e-12
6655.172413793103,4,3,2,3,7.201552484715987e-12
6989.6551724137935,4,3,2,3,7.70893040879055e-12
7324.137931034483,4,3,2,3,8.223850292834027e-12
7658.620689655172,4,3,2,3,8.745871570487411e-12
7993.103448275862,4,3,2,3,9.274583038621543e-12
8327.58620689655,4,3,2,3,9.80959998268985e-12
